MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}lep_{1}},#Delta #eta_{b_{2}lep_{1}},#Delta #phi_{b_{2}lep_{1}},#Delta pT_{b_{2}lep_{1}}(GeV),#Delta #vec{pT}_{b_{2}lep_{1}}(GeV),#Delta #vec{p}_{b_{2}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV)
67.25013733,-2.606599331,1,76.14564514,-2.196944475,-2.929230928,347.0815931,14.20135403,2.329378087,-0.325365186,2.306542818,39.39983368,104.422998,245.113704,1.346484222,-1.148128748,0.703434531,23.1184082,49.51163839,276.4105552,2.130835548,-1.379169345,-1.62430048,-50.67336273,151.3739601,269.2478351,36.74581146,-1.871579289,1.047411561,122.6163531,9.794941902,1.801914554,-0.822763562,-1.603108287,-16.28142548,65.48314424,82.50024782,2.577598909,-1.053804159,2.35234201,-90.07319641,154.9135498,154.9162137,53.02723694,-1.048815727,2.650519848,84.99331691,2.150505066,2.339172939,-0.231040597,-2.327735011,-73.79177094,167.7225795,174.8106337,126.8190079,-0.81777513,-1.304930449,171.6410642,0.000510995,-1,359.9878387
75.10134125,2.220897436,0,125.1737061,2.08028841,-1.147659898,509.0236969,9.461267471,3.265173731,1.604114056,2.84397215,88.14250565,160.9436708,501.5208215,3.21696598,0.731767058,-3.132632613,94.56124115,155.7851836,465.1817891,0.923272386,-0.269481421,-0.883069456,94.05886269,108.1292729,348.8750608,37.03120041,0.476174355,2.291553259,42.73262958,10.9367094,0.924651779,-0.872346997,0.306580544,6.418735504,12.1210004,38.6253969,3.169263421,-1.873595476,2.556143701,5.91635704,65.26952789,157.4638989,30.6124649,1.348521352,1.984972715,63.1345251,5.086692333,2.462322667,-1.001248479,2.249563158,-0.502378464,55.6891569,120.292295,31.11484337,2.349769831,-0.264590442,164.5749268,0.000510995,-1,299.033556
192.9938354,0.802456021,2,198.9719238,0.016682021,-1.965572596,201.8133602,33.58254623,3.143344822,0.477408819,3.106879059,153.8684654,244.0532297,245.3143766,0.609678827,0.25603161,-0.553313732,140.4306602,152.305082,153.3032236,3.065680987,-0.639124699,2.998319451,133.8590927,263.5816184,266.9874846,45.1034584,-0.460726798,1.210733652,50.73387045,8.737705231,2.632317915,-0.221377209,2.622992516,-13.43780518,100.2390793,100.510193,1.121798683,-1.116533518,-0.108559608,-20.00937271,20.85550104,70.50721404,58.54126358,-0.239349589,-1.412258863,60.39506388,4.513865471,2.874488098,-0.895156309,-2.731552124,-6.571567535,121.0717818,135.1123646,65.11283112,0.65580672,1.319293261,79.62392666,0.105658375,-1,560.7233124
86.48687744,-0.483441293,1,87.67985535,-1.063869953,-2.549473524,142.2865801,6.027067184,1.9337131,-0.483751476,-1.872226179,4.687797546,137.463292,150.3930703,3.284198569,-1.741664886,2.784342591,41.9712677,131.477746,195.960729,0.631554473,-0.534118116,-0.337014675,47.45142365,51.4633676,103.3079304,82.9920578,-0.580118477,-0.677247345,97.9126644,10.45302486,2.056265428,-1.257913411,-1.626616538,37.28347015,96.95483007,128.4783596,1.536037486,-0.05036664,1.535211504,42.7636261,90.93101048,95.31351839,45.70858765,0.677794933,0.949369192,56.80067823,4.574778557,3.34679554,1.207546771,-3.121357266,5.480155945,85.93263868,102.4220531,40.2284317,-0.529751837,-2.212458849,46.00659902,0.105658376,1,343.0958099
31.30314445,0.084549248,0,99.20259857,0.83568579,3.087327957,136.3950645,11.53789139,2.308734384,1.006764919,2.077661872,68.87019348,116.9727993,152.6694915,3.054688539,0.621357858,2.990825385,44.85542297,153.1509545,173.3252057,1.353120889,0.106446683,-1.348927442,47.36734009,101.3160355,113.7234032,30.33240509,-0.171079129,1.009666085,31.49684482,6.693614006,0.991164065,-0.38540706,0.913163513,-24.01477051,43.10938479,46.3226999,2.995114955,-0.900318235,2.856595993,-21.50285339,81.39214266,93.71651921,54.3471756,0.214327931,0.096502572,56.62609387,10.72986794,2.010488329,-0.514911175,1.94343248,2.511917114,87.70269957,92.5322062,51.83525848,0.729239106,-1.846929908,66.23979358,0.105658376,-1,267.0205822
54.16104507,3.112806797,1,151.8456421,1.777212977,-0.662000299,461.8845787,8.961112976,2.502562477,0.738529921,-2.391106963,72.0118103,217.1685745,401.3010635,2.800862934,0.286353827,2.786186401,122.3542233,179.7871195,414.9288572,2.103449541,-0.021857262,2.103335977,123.4303951,168.0651704,390.6042969,79.83383179,1.038683057,1.729106665,127.0478416,5.864836693,1.194763663,-0.452176094,-1.105891943,50.34241295,71.63827194,80.39793499,1.943653242,-0.760387182,-1.788742367,51.41858482,90.34311055,91.6024411,29.49141884,1.490859151,2.834998608,69.11141363,6.503017426,0.749185409,-0.308211088,-0.682850424,1.076171875,19.41541057,28.862834,28.41524696,1.799070239,-2.765336275,88.22198872,0.105658375,1,343.7471848
32.75456238,0.290600687,1,62.29057693,0.474142998,1.403630853,69.7484426,6.713848114,2.416396975,-1.151153356,-2.124575321,15.68339539,95.42509507,126.5626132,1.428908528,-0.914165765,1.098216981,37.72509003,55.59257292,57.71610796,2.623962353,0.43466505,-2.587710325,32.54374313,88.97647106,93.7327631,46.60718155,1.625296354,-2.754979134,123.4692932,11.11621952,3.069555093,0.236987591,-3.060393006,22.04169464,71.1196452,98.14015234,1.652063573,1.585818406,-0.463135004,16.86034775,24.00774204,115.1489655,24.56548691,1.388308764,0.305413872,52.5638907,5.314384937,2.926618133,1.348830815,2.597258002,-5.181346893,52.33165262,69.01291063,29.7468338,0.039477948,-2.29184413,29.77020466,0.105658376,1,195.9646416
58.93935013,2.602404594,0,137.8641205,0.554804087,-1.727200627,160.8337879,19.62643814,2.828140083,2.14727962,-1.840534315,100.3811684,152.2024173,227.2796546,2.996634603,2.610198259,-1.471966028,79.20678711,144.4000315,338.1531215,3.664888742,2.307552814,2.847210828,19.65220642,253.323471,483.0506853,37.48295212,-1.592475533,0.113333687,96.09112496,5.320734501,0.591723118,0.462918639,0.368568286,-21.17438126,27.27011142,139.6683357,1.603470241,0.160273194,-1.595440164,-80.72896194,124.8895373,272.7754424,58.65733337,-2.055394173,-0.255234599,232.8428217,3.925661087,1.98718984,-0.302645445,-1.964008451,-59.55458069,150.7592865,184.0217365,118.2119141,-1.752748728,1.708773851,351.3104105,0.105658375,-1,411.1556702
61.15457153,1.592900634,2,124.96418,0.350919902,2.238276958,132.914652,6.854129791,1.727112576,-1.232687294,-1.209710662,30.0524826,127.4513166,217.8938247,2.31468797,-0.650461853,-2.221413914,80.58530807,155.8955768,156.0754384,2.061040917,-1.030222118,1.785086006,60.16717529,152.5074979,170.4079688,94.91169739,1.583607197,-2.835197687,241.1984125,10.53660011,1.167274577,0.582225442,-1.011703253,50.53282547,80.68084219,187.4878331,3.00163276,0.202465177,2.994796667,30.11469269,159.2940072,188.4557925,44.37887192,1.001381755,-1.823494434,69.05670787,8.331269264,2.308140856,-0.379760265,-2.276685387,-20.41813278,99.49384071,120.8157715,64.7970047,1.38114202,0.453190953,137.0695201,0.105658375,-1,390.2063255
52.03350449,-2.375140905,3,56.84882355,-2.061674356,1.407338262,227.1881617,9.057388306,3.178785473,-0.618680477,3.117998004,26.81110001,86.88107659,181.8398447,2.278305169,-1.254356563,1.901910633,5.269920349,88.31008359,194.6463746,0.832378945,0.198556423,-0.808350205,-13.709198,51.66521508,125.8038612,30.03772354,-1.442993879,-1.710659742,67.36808505,5.684110165,1.372207193,-0.635676086,-1.216087371,-21.54117966,49.86422879,51.71698629,2.494505413,0.8172369,2.356837098,-40.520298,94.23328627,290.17424,51.5789032,-0.807317793,-0.494572371,70.08222677,10.30478001,3.075137388,1.452912986,-2.710260838,-18.97911835,119.376625,311.9139738,70.55802155,-2.26023078,2.215688467,341.8404861,0.105658375,-1,261.0569763
30.54175758,1.129931808,0,72.18608856,-1.834194779,-1.146883488,232.0551718,12.62779236,3.4729213,-3.453445792,-0.367279887,10.20867538,26.47581679,371.4591868,3.042424083,-1.180642962,2.804001872,30.57530594,112.2971069,221.5729314,3.198419303,-1.842580863,2.614341561,22.0615654,118.2248284,250.2832475,61.97741318,1.619251013,-0.779603601,162.9672519,10.80422974,3.853514811,2.27280283,-3.111903548,20.36663055,103.5772238,207.2460657,3.3889456,1.610864929,2.981621448,11.85289001,111.7475435,186.9804728,41.61078262,-0.653551817,2.332299948,51.20570748,6.287378788,0.68857303,-0.661937901,-0.189660311,-8.51374054,12.13608993,31.98473119,50.12452316,0.008386084,2.521960258,50.12639707,0.105658376,-1,256.4405651
53.63908386,-3.039374113,1,86.88990021,2.032603264,2.608514309,337.6136881,13.41913414,3.024368042,0.399312735,2.997891158,7.651031494,165.7010413,211.1195186,1.975704843,1.786437646,-0.843830649,57.77737045,70.95803234,326.5289204,1.589135245,0.126465321,1.58409512,42.17922211,98.2457408,204.1036049,79.23886871,1.633290529,-0.389376849,210.9806278,12.39472198,2.807999206,1.387124911,2.4414635,50.12633896,103.2215913,214.3879514,1.439883657,-0.272847414,-1.413796037,34.52819061,84.67560993,97.37350449,29.11252975,0.246165618,-2.830840349,30.8730436,7.293889999,2.941144618,-1.659972325,2.427925769,-15.59814835,69.38716196,156.093411,44.7106781,1.906137943,1.024419188,153.7089019,0.105658375,1,293.5910606
101.1861649,-1.273540139,1,158.0848846,2.12733984,-1.615947604,673.8615388,38.11347961,3.445105982,2.784478486,-2.028653443,95.71208572,193.9024038,724.3824671,3.689304493,3.688499808,-0.077050686,129.9573097,130.0587851,729.6836418,3.474179317,2.368011639,2.542133514,-115.187027,413.5263027,830.6088283,62.37279892,-0.657138646,0.412705839,76.89321279,9.275479317,2.15081563,0.904021323,1.951602757,34.245224,77.36689407,79.92294698,1.762314599,-0.416466847,-1.71239835,-210.8991127,288.7540925,289.6219134,28.12757492,-1.561159968,-1.538896918,70.02833962,3.16872406,2.933226019,-1.32048817,2.6191842,-245.1443367,297.9785317,297.9878199,273.2719116,-0.240671799,2.125104189,281.22456,0.105658376,-1,623.043335
60.53505707,-2.240213156,0,81.30867767,-1.898276329,-0.473368496,277.9310555,16.6211319,2.56379668,-2.041510373,-1.550899357,40.11394882,90.41474538,285.8480868,3.050384413,0.237762928,3.041104052,-2.178794861,164.5882172,184.4282399,1.069187803,-0.250760198,-1.039366096,51.47923088,71.01182726,203.4501641,41.19472885,0.143234044,1.077530861,41.84649095,4.366763115,2.838165428,2.279273301,-1.691181898,-42.29274368,97.43323715,367.5355979,1.862378175,1.790750176,0.51153326,11.36528206,21.06558483,83.2272631,83.48747253,-2.136039257,2.768712759,358.4033282,7.413760185,2.256237779,-0.488523126,2.202715158,53.65802574,103.9329869,292.9265954,29.82944679,-1.647516131,0.565997601,80.33949917,0.000511,-1,296.3553829
60.92579651,0.18766205,1,88.89076996,1.796245575,-1.999333858,275.6895012,15.6362381,2.173194584,-0.069684148,-2.172077075,9.249885559,149.1770453,149.4692656,2.544970312,2.281694978,1.127271891,-1036.898048,1090.60301,1369.747608,2.794472114,1.494499534,-2.361259311,-500.4751358,655.5284432,660.3855463,79.6408844,1.865929723,0.172743216,263.693992,10.62997913,3.798981852,2.351379126,-2.983836342,-1046.147934,1204.505728,1456.787948,1.575582594,1.564183682,-0.189182237,-509.7250214,511.3653164,516.2165995,1125.788818,-0.485449404,-3.126605749,1261.728857,40.86911011,2.903406316,-0.787195444,2.794654105,536.4229126,1691.948678,1850.234146,589.3659058,0.301746041,0.361925453,616.4011972,0.105658376,1,1944.612175
99.47959137,-1.76670897,1,70.09870911,0.168486685,1.886121869,72.10452977,12.01734638,2.183388549,-1.850686938,1.158509135,19.14424896,68.17381971,189.3465915,1.188148525,-1.160016567,-0.257018447,14.98206711,21.86971333,87.64947277,2.359895772,0.124072392,-2.356631939,27.87621307,104.3269225,104.8042081,50.95446014,2.019173622,0.727612734,195.5245364,9.786132813,1.575037745,0.690670371,-1.415527582,-4.162181854,69.03314967,114.8364939,3.400256356,1.974759329,2.768044233,8.731964111,91.57081111,207.892239,55.116642,1.328503251,2.143140316,111.3576673,1.817730784,2.461150395,1.284088958,-2.099613492,12.89414597,84.66845873,127.1561444,42.22249603,0.044414293,-2.040431499,42.26427962,0.105658376,-1,317.8718987
140.1616821,-1.155323029,0,103.1598282,-0.59634167,1.414608717,122.6489235,12.07637596,2.751795285,-2.186807334,-1.670404434,62.30702209,114.6694589,197.8890271,2.123968836,-1.054717451,1.843587458,55.49139023,124.7556111,152.5850059,1.094621283,-0.233275771,-1.069475651,26.49958801,94.43292264,101.3433997,40.85280609,1.590465665,3.085013151,104.7818314,9.211667061,2.991665033,1.132089883,-2.769193415,-6.815631866,87.00029343,113.8437467,2.043869118,1.953531563,0.600928783,-35.80743408,48.77993747,133.7126127,47.66843796,0.458375782,-0.428978741,52.8427774,2.875104904,3.026665345,0.82144168,-2.913063109,-28.99180222,123.5621388,133.7007919,76.66024017,-0.363065898,2.484084368,81.76860943,0.105658376,-1,408.5029945
46.38687134,-0.364418328,1,62.84424591,0.985982895,1.175019383,96.10560639,5.501652241,3.147304682,0.780091867,3.049095511,24.88309479,100.7041794,119.6601177,2.027095686,1.812511683,-0.907699466,31.70150566,50.09781672,112.9889553,1.921280436,0.973632257,-1.65630877,32.932827,71.86923126,101.8252088,37.96115112,0.205891028,-1.874076128,39.46638193,7.388541698,2.545188135,1.032419816,2.32639033,6.818410873,63.50006225,73.31470645,1.589607136,0.193540391,1.577781026,8.049732208,48.49333671,49.07015552,31.14274025,-0.826528788,2.082718849,42.8341317,6.083920479,1.124337396,-0.838879425,-0.748609304,1.231321335,22.35235259,36.72740141,29.91141891,0.012350637,2.831328154,29.91388686,0.105658375,-1,208.2464275
64.7769165,2.968765736,1,73.81437683,-2.440285921,1.909724712,426.8067301,5.228320599,4.840379619,-4.771292448,-0.814888477,34.67560196,54.92707506,622.2054551,4.655628327,-3.943102956,2.475240231,4.227325439,135.5225983,584.8920679,2.519967668,-2.492688872,0.369782686,48.09073067,50.68935105,424.7270595,39.13877487,2.331006527,2.72461319,203.3140445,5.572257996,3.105525019,0.828189492,-2.993056599,-30.44827652,108.4496477,119.7585658,2.568166666,2.278603576,1.184671164,13.41512871,37.88443637,201.6750839,69.58705139,1.502817035,-0.565515518,164.8288886,15.32093048,2.556687796,1.450414084,-2.105457544,43.86340523,85.60539967,170.354581,25.72364616,0.052402951,1.539942026,25.7591904,0.105658375,-1,273.0407658
17.77293015,0.230503842,2,53.71399689,-0.138176754,-1.646085501,56.37145757,15.39837074,0.821234939,0.454462573,0.684025288,22.00908661,35.36422392,37.49615271,1.773703762,-0.084550764,-1.771687388,-27.87680817,106.2603907,106.3046771,2.047498658,0.484182045,1.989426676,-1.430526733,91.29239082,95.828087,31.70491028,-0.592639327,-2.330110788,38.54521938,9.174246788,2.514171857,-0.539013337,-2.455712676,-49.88589478,108.0090664,109.120046,1.30573965,0.029719472,1.305401389,-23.43961334,55.93717763,58.36815861,81.59080505,-0.05362599,0.125601888,82.89214117,13.96012974,2.585401392,0.568732809,-2.522071242,26.44628143,130.4769076,134.3916976,55.14452362,-0.622358799,2.64767313,66.17329283,0.000511,1,239.927166
215.52388,-0.593198001,1,69.02173615,0.312706828,-0.647850156,73.74676182,13.90505505,2.560435679,1.086785436,-2.318346024,37.37727165,93.46198212,105.5060842,1.343741878,1.315250039,-0.275244564,26.09672928,30.0679746,78.53507566,1.143472396,1.094709277,0.330364525,15.37325668,25.23515596,72.81175008,31.64446449,-0.774078608,1.670495868,41.85583379,4.547498703,2.055835511,0.228464603,2.04310146,-11.28054237,63.87373812,68.09354679,2.648722401,0.007923841,2.648710549,-22.00401497,82.88996756,85.11763516,42.92500687,-1.002543211,-0.372605592,66.37855573,1.328765512,0.644515785,-0.220540762,0.605609089,-10.7234726,30.56297156,30.85737042,53.64847946,-0.782002449,-0.978214681,70.90550159,0.105658376,-1,412.763567
18.16344833,-1.108835936,2,81.64972687,0.728676558,-1.856186152,106.7180101,22.57580566,2.466515348,2.408598661,0.531366587,50.68895721,57.15328407,155.9242434,3.037714779,0.944745332,-2.887068987,-79.3932724,240.9409015,260.8575311,2.821216307,1.590005875,-2.330481231,42.93891907,111.8872004,151.7561742,30.96076965,-1.679922104,-2.387552738,86.36648714,8.574762344,3.217088374,-1.463853329,2.864749734,-130.0822296,191.0124172,196.2647955,2.976620077,-0.818592787,-2.861847818,-7.750038147,68.99961063,81.06334717,161.0429993,-0.216068774,1.030882835,166.5892864,24.23625374,0.852144998,0.645260543,0.556587756,122.3321915,129.7963125,129.8214265,38.7108078,-0.861329317,0.47429508,53.98046893,0.105658376,-1,330.5277519
24.5168705,2.947158575,1,108.4933167,-0.911591828,2.609798908,157.1027103,10.03708649,2.25227378,-1.670216858,1.510997295,75.15307236,111.579658,179.7844437,0.791841071,-0.350218177,-0.71018273,31.67514801,70.94398834,98.10117078,2.158794458,0.567652643,-2.082825963,-85.05157471,264.2093573,391.9910234,33.34024429,0.758625031,1.098801613,43.79460543,5.842572212,2.583802861,1.319998682,-2.221180026,-43.47792435,100.5688686,124.3962206,3.498675197,2.237869501,2.689362049,-160.2046471,224.0078519,485.3279857,76.81816864,-0.561373651,-2.963203669,90.86865626,17.10795593,1.651252944,0.91787082,-1.372643232,-116.7267227,193.6671179,406.4331073,193.5448914,-1.479244471,-1.590560436,446.8407366,0.000510999,-1,436.7134914
47.23881912,1.644987226,0,46.50489807,0.573560297,-0.932748854,55.49606542,11.14083385,1.331434797,0.850306749,-1.024547242,6.207912445,42.88953578,58.27701672,2.896996126,2.290419042,-1.77385658,19.09559822,58.54992171,117.603227,2.446463899,-1.093234837,2.188612163,-9.543434143,91.2349098,146.7483289,40.29698563,-0.276746452,0.091798387,42.90946084,9.476230621,1.623387785,1.440112293,-0.749309339,12.88768578,27.52741683,68.32765318,3.63351248,-1.943541586,-3.070025902,-15.75134659,96.28529076,181.9581237,27.40929985,-1.716858745,0.841107726,79.37039708,9.858735085,4.103028021,-3.383653879,-2.320716564,-28.63903236,77.37464026,230.3183942,56.04833221,1.666795135,-3.121361017,153.6851687,0.105658376,1,217.4983349
77.80874634,0.69348067,2,121.157753,-2.350232363,0.084839255,641.4150681,19.19921112,3.176255231,-2.500279859,-1.958876699,62.09798431,153.5667668,656.6792059,2.947695076,-2.067325979,2.10120669,32.62923431,182.6710455,631.2053682,2.878581736,-1.14969492,-2.639021486,65.52996063,172.0068343,572.0270599,59.05976868,0.150047496,2.043715954,60.42446874,9.161770821,2.264868914,0.432953879,-2.223101918,-29.46875,132.9395869,137.2871524,1.512176117,1.350584939,-0.680144787,3.431976318,38.39122464,100.536032,88.52851868,-0.282906383,-2.016367435,92.69864224,10.56215954,1.79520569,0.91763106,1.542957131,32.90072632,103.2355992,118.7282914,55.62779236,-1.200537443,2.723860741,100.7679699,0.105658376,1,402.182579
112.638443,1.468100429,2,57.05915451,-0.596516073,-1.361421466,67.88093603,7.034179687,0.79420988,0.518807471,0.601338625,19.9538269,33.77805907,36.72835237,1.858830005,-0.003553808,-1.858826607,7.742980957,85.36106164,85.51356685,2.946812515,-1.022241324,2.763824646,7.408569336,104.8210724,119.7362753,37.10532761,-1.115323544,-1.962760091,63.13159268,7.557083607,2.515009796,-0.522361279,-2.460165232,-12.21084595,81.55582116,83.86105623,2.655405276,-1.541048795,2.162486021,-12.54525757,76.79274393,105.4696079,49.31617355,-0.592962265,0.497405142,58.88571579,8.67583847,1.948101024,-1.018687516,-1.660534054,-0.334411621,73.04885659,90.11463073,49.65058517,0.425725251,2.157939196,54.2184419,0.105658376,-1,305.7696838
32.51239395,-3.101016998,4,179.5433807,-0.117387258,3.139153957,184.7651795,38.15887451,2.050413369,-0.579023503,1.966958761,47.98571777,260.3315061,273.559183,2.462078566,0.541605331,2.401769042,-946.3407745,1264.300028,1483.297507,1.47981647,0.08957506,-1.477102939,106.0019455,187.5461398,187.6356592,131.557663,0.461636245,1.172195196,147.6926544,23.4048481,1.202027023,1.120628834,0.434810281,-994.3264923,1008.092292,1324.916624,2.916787084,0.668598562,2.839123607,58.01622772,202.946376,217.5061141,1125.884155,-0.658992589,0.737384915,1380.010393,43.33111572,2.446436988,-0.452030271,2.404313326,1052.34272,1181.361897,1416.459459,73.54143524,-0.206962317,-1.666928411,75.1221544,0.105658376,-1,1543.039028
21.69341469,-0.589330256,2,67.08693695,1.640783429,1.880473137,180.3444069,16.8079052,1.89568058,0.742152035,-1.744366709,22.62859344,86.64515894,148.8282451,3.033053343,2.33243221,-1.938858573,42.72050667,79.18784351,201.0381362,2.436275972,1.142542481,2.151752144,0.769271851,117.3974973,176.7496931,44.45834351,0.898631394,-2.658345461,64.18919698,8.300545692,1.602129246,1.590280175,-0.194491863,20.09191322,21.08396815,67.17388401,2.420412932,0.400390446,-2.387066454,-21.85932159,103.3001657,103.8973626,24.36643028,-0.691648781,-2.463853598,30.85046661,5.071928024,2.494638431,-1.189889729,-2.19257459,-41.95123482,82.91108666,98.21839918,66.3176651,0.498240948,-0.271279007,74.72084777,0.000510999,-1,223.9227905
33.44084167,0.042454522,1,112.7398758,-2.071642876,-0.190685168,455.4379513,28.30227089,3.733802339,-2.697761297,2.581349239,56.97629547,162.6998522,504.5483583,4.599677968,-3.574760795,2.894498691,76.98174667,147.6711563,537.4422167,2.969412419,-1.823632225,-2.34345378,28.29029083,182.0271178,457.0103064,55.76358032,0.626118422,-2.772034407,68.006452,11.33185387,0.931230744,-0.876999497,0.313149452,20.0054512,24.37544458,46.12726563,1.615334045,0.874129072,1.358382289,-28.68600464,90.86096359,108.0109298,35.75812912,1.503117919,-3.085183859,84.7850008,8.522554398,2.039353561,1.751128569,1.045232836,-48.69145584,73.35084643,122.0597628,84.44958496,-0.24801065,2.152768612,87.06020584,0.105658375,1,322.1520119
